ἐφάπαξ|once for all|ML
ἐφάπτω|to bind on or to|ML
ἐφέδρα|a sitting by or before|ML
ἐφέζομαι|to sit upon|ML
ἐφέλκω|to draw on, drag or trail after|ML
ἐφέπω|to go after, follow, pursue|ML
ἐφέρπω|to creep upon|ML
ἐφέσια|the feast of Ephesian Artemis|ML
ἐφέσιμος|in which there was the right of appeal|ML
ἐφέσπερος|western|ML
ἐφέστιος|at one's own fireside, at home|ML
ἐφέτης|a commander|ML
ἐφήβειος|youthful|ML
ἐφήδομαι|to exult over|ML
ἐφήκω|to have arrived|ML
ἐφήμερος|living but a day, short-lived|ML
ἐφίδρωσις|superficial perspiration|ML
ἐφίζω|to set upon|ML
ἐφίημι|to send to|ML
ἐφίμερος|longed for, desired, charming|ML
ἐφίππιος|for putting on a horse|ML
ἐφίστημι|set upon|Major
ἐφαγιστεύω|to perform obsequies over|ML
ἐφαγνίζω|to perform|ML
ἐφαιρέομαι|to be chosen to succeed|ML
ἐφανδάνω|to please, be grateful to|ML
ἐφαπλόω|to spread or fold over|ML
ἐφαρμοστέος|one must adapt|ML
ἐφαρμόζω|to fit on or to, to fit|ML
ἐφεδρήσσω|to sit by|ML
ἐφεδρεία|a sitting upon.|ML
ἐφεδρεύω|to sit upon, rest upon|ML
ἐφεξῆς|in order, in a row, one after another|ML
ἐφερπύζω|later pres. for ἐφέρπω, Anth.|ML
ἐφεστρίδιον|Dim. of ἐφεστρίς, Luc.|ML
ἐφεστρίς|an upper garment, wrapper|ML
ἐφετμή|a command, behest|ML
ἐφευρίσκω|to light upon, discover|ML
ἐφευρετής|an inventor, contriver|ML
ἐφεψιάομαι|to mock or scoff at|ML
ἐφηβάω|to come to man's estate, grow up to manhood|ML
ἐφηβεία|puberty, man's estate|ML
ἐφηβεύω|to arrive at man's estate.|ML
ἐφηβικός|of or for|ML
ἐφηβοσύνη|the age of an|ML
ἐφηγέομαι|to lead to|ML
ἐφημέριος|on, for or during the day, the day through|ML
ἐφημερία|for the daily service of the temple|ML
ἐφημερίς|a diary, journal|ML
ἐφημοσύνη|ἐφίημι|ML
ἐφιζάνω|to sit at or in|ML
ἐφικάνω|= ἐφικνέομαι, Od.|ML
ἐφικνέομαι|to reach at, aim at|ML
ἐφικτός|easy to reach, accessible|ML
ἐφιμείρω|c. gen., Anth.|ML
ἐφιππάζομαι|to ride upon|ML
ἐφιππεύω|to ride upon|ML
ἐφοδεύω|to visit, go the rounds, patrol|ML
ἐφοδιάζω|to furnish with supplies for a journey|ML
ἐφολκίς|a burdensome appendage|ML
ἐφολκός|drawing on or towards, enticing, alluring|ML
ἐφομαρτέω|to follow close after|ML
ἐφοπλίζω|to equip, get ready, prepare|ML
ἐφοράω|to oversee, observe, survey|ML
ἐφορατικός|fit for overlooking|ML
ἐφορεία|the ephoralty|ML
ἐφορεύω|to be ephor|ML
ἐφορεῖον|the court of the ephors|ML
ἐφορικός|of or for the ephori|ML
ἐφορμάω|to stir up, rouse against|ML
ἐφορμέω|to lie moored at or over against|ML
ἐφορμή|a way of attack|ML
ἐφορμίζω|to bring|ML
ἐφορμαίνω|to rush on|ML
ἐφυβρίζω|to insult over|ML
ἐφυδριάς|of the water|ML
ἐφυμνέω|to sing or chant after|ML
ἐφυπνόω|to sleep meantime|ML
ἐφυστερίζω|to come later|ML
ἐφόδιον|travelling-allowance|ML
ἐφόλκαιον|a rudder|ML
ἐφόλκιον|a tow-boat|ML
ἐφόριος|on the border or frontier|ML
ἐφόρμησις|a lying at anchor so as to watch|ML
ἐφόρμησις1|a lying at anchor so as to watch|ML
ἐφύπερθε|above, atop, above|ML
ἐφύρα|Ephyra|ML
ἐφύω|to rain upon|ML
ἐφώριος|mature|ML
ἐφῆλιξ|= ἔφηβος, Anth.|ML
ἐχέγγυος|having given or able to give security, trust-worthy, secure|ML
ἐχέθυμος|master of one's passion|ML
ἐχέμυθος|restraining speech, taciturn.|ML
ἐχέστονος|bringing sorrows|ML
ἐχέτης|a man of substance|ML
ἐχέτλη|a plough-handle|ML
ἐχέφρων|sensible, prudent, discreet|ML
ἐχεμυθέω|to hold one's peace|ML
ἐχεμυθία|silence, reserve|ML
ἐχενηίς|ship-detaining|ML
ἐχεπευκής|bitter|ML
ἐχετλήεις|of or belonging to a ploughhandle|ML
ἐχεφρονέω|to be prudent|ML
ἐχεφροσύνη|prudence, good sense|ML
ἐχθές|yesterday|ML
ἐχθέω|= ἔχθω, Theogn.|ML
ἐχθίων|more hated, more hateful|ML
ἐχθαίρω|to hate, detest|ML
ἐχθαρτέος|to be hated|ML
ἐχθεσινός|yesterday's|ML
ἐχθοδοπέω|in hostility with|ML
ἐχθοδοπός|hateful, detestable|ML
ἐχθραίνω|to hate|ML
ἐχθροδαίμων|hated of the gods|ML
ἐχθρόξενος|hostile to guests, inhospitable|ML
ἐχθρός|hated|Major
ἐχιδναῖος|of or like a viper|ML
ἐχινέες|a kind of mouse with bristly hair|ML
ἐχυρός|strong, secure|ML
ἐχῖναι|the islands in the Ionian sea|ML
ἐχῖνος|the urchin, hedgehog|ML
ἐύκλωστος|well-spun|ML
ἐύκτιτος|= ἐϋκτίμενος, Il., Hhymn.|ML
ἐύννητος|well-spun|ML
ἐύπλειος|well filled|ML
ἐύρρηνος|of a good sheep|ML
ἐύρρους|flowing well or plentifully, fair-flowing|ML
ἐύς|good, brave, noble|ML
ἐύτμητος|well-cut|ML
ἐώρα|a halter|ML
ἑάφθη|was fastened upon or clung|ML
ἑανός|fit for wearing|ML
ἑαυτοῦ|him/her/itself|Major
ἑβδομάς|the number seven or a number of seven|ML
ἑβδομήκοντα|seventy|ML
ἑβδομαγέτης|sacrificed on the 7th of every month|ML
ἑβδομαῖος|on the seventh day|ML
ἑβδομηκοντούτης|seventy years old|ML
ἑβδόματος|the seventh|ML
ἑβραικός|Hebrew|ML
ἑβραιστί|Hebrew tongue|ML
ἑβραῖος|a Hebrew|ML
ἑδανός|sweet, delicious|ML
ἑδνάομαι|= ἑδνόομαι, Eur.|ML
ἑδνωτής|a betrother|ML
ἑδνόω|to promise for wedding-presents, to betroth|ML
ἑδράζω|to make to sit, place|ML
ἑδραίωμα|a foundation, base|ML
ἑδραῖος|sitting, sedentary|ML
ἑδριάω|to seat or set|ML
ἑδροστρόφος|a wrestler who throws his adversary by a cross-buttock|ML
ἑδώλιον|a seat|ML
ἑκάεργος|the far-working|ML
ἑκάς|far, afar, far off|ML
ἑκάστοθι|for each or every one|ML
ἑκάστοτε|each time, on each occasion|ML
ἑκάτερθε|on each side, on either hand|ML
ἑκάτερος|each of two|Major
ἑκάτη|Hecate, the far-darter|ML
ἑκασταχοῖ|to each side, every way|ML
ἑκασταχοῦ|everywhere|ML
ἑκασταχόθεν|from each side|ML
ἑκασταχόθι|on each side|ML
ἑκασταχόσε|to each side|ML
ἑκατέρωθεν|on each side, on either hand|ML
ἑκατέρωθι|on each side|ML
ἑκατέρωσε|to each side, each way, both ways|ML
ἑκαταῖος|of Hecate|ML
ἑκατεράκις|at each time|ML
ἑκατηβελέτης|= ἑκᾰτηβόλος, Il.|ML
ἑκατηβόλος|far-shooting|ML
ἑκατογκάρηνος|κάρηνον|ML
ἑκατογκεφάλας|hundred-headed|ML
ἑκατομβαιών|the month Hecatombaeon|ML
ἑκατοντάλαντος|rated at|ML
ἑκατοντάπυλος|πύλη|ML
ἑκατοντάρχης|leader of a hundred|ML
ἑκατοντάς|a hundred|ML
ἑκατονταετηρίς|a term of|ML
ἑκατονταπλασίων|a hundred times as much or many|ML
ἑκατοντούτης|contr. for ἑκατονταετής, Luc.|ML
ἑκατοντόργυιος|of|ML
ἑκατοστός|the hundredth|ML
ἑκατοστύς|= ἑκατοντάς, Xen.|ML
ἑκατόγχειρος|hundred-handed|ML
ἑκατόζυγος|with|ML
ἑκατόμβη|an offering of a hundred oxen, —|ML
ἑκατόμβοιος|worth a hundred beeves|ML
ἑκατόμπεδος|measuring a hundred feet|ML
ἑκατόμπολις|with a hundred cities|ML
ἑκατόμπους|hundred-footed|ML
ἑκατόμπυλος|hundred-gated|ML
ἑκατόν|hundred|Major
ἑκατόνταρχος|= ἑκατοντάρχης, Xen.|ML
ἑκατόστομος|hundred-mouthed|ML
ἑκηβολία|skill in archery|ML
ἑκηβόλος|far-darting, far-shooting|ML
ἑκηκονταετία|a time of sixty years|ML
ἑκκαίδεκα|sixteen|ML
ἑκκαιδέκατος|sixteenth|ML
ἑκκαιδεκάδωρος|sixteen palms long|ML
ἑκκαιδεκάλινος|consisting of sixteen threads|ML
ἑκκαιδεκάπηχυς|sixteen cubits long or high|ML
ἑκκαιδεκέτης|16 years old|ML
ἑκοντί|willingly|ML
ἑκούσιος|voluntary|ML
ἑκστάδιος|six stades long|ML
ἑκτέος|to be held|ML
ἑκταῖος|on the sixth day|ML
ἑκτημόριοι|those who paid 1/6th of the produce|ML
ἑκυρά|a mother-in-law, step-mother|ML
ἑκυρός|a father-in-law, step-father|ML
ἑκών|willing|Major
ἑλέναυς|ship-destroying|ML
ἑλέπολις|city-destroying|ML
ἑλίγδην|whirling, rolling|ML
ἑλίκωψ|with rolling eyes, quick-glancing|ML
ἑλίσσω|to turn round, to turn|ML
ἑλίτροχος|whirling the wheel|ML
ἑλίχρυσος|a creeping plant with yellow flower or fruit|ML
ἑλειοβάτης|walking the marsh, marsh-dwelling|ML
ἑλετός|that can be taken or caught|ML
ἑλεόθρεπτος|marsh-bred|ML
ἑλιγμός|a winding, convolution|ML
ἑλικοβλέφαρος|with ever-moving eyelids, quick-glancing|ML
ἑλικοδρόμος|running in curves, circular|ML
ἑλικοειδής|of winding or spiral form|ML
ἑλικτός|curved, twisted, wreathed|ML
ἑλικωνιάδες|the dwellers on Helicon, the Muses|ML
ἑλικών|Helicon|ML
ἑλιξόκερως|with crumpled horns|ML
ἑλκέω|to drag about, tear asunder|ML
ἑλκαίνω|to fester|ML
ἑλκεσίπεπλος|trailing the robe, with long train|ML
ἑλκεσίχειρος|drawing the hand after it|ML
ἑλκεχίτων|trailing the tunic, with long tunic|ML
ἑλκηδόν|by dragging or pulling|ML
ἑλκηθμός|a being carried off, violence suffered|ML
ἑλκητήρ|one that drags|ML
ἑλκοποιέω|to make wounds or sores|ML
ἑλκοποιός|having power to wound|ML
ἑλκτέος|one must drag|ML
ἑλκτικός|fit for drawing, attractive|ML
ἑλκυστάζω|to drag about|ML
ἑλκυστέος|to be dragged|ML
ἑλκόω|to wound sorely, lacerate|ML
ἑλκύδριον|a slight sore|ML
ἑλκώδης|like a sore, ulcerated|ML
ἑλλάνιος|doric for Ἑλλήνιος.|ML
ἑλλάς|Hellas|ML
ἑλλέβορος|hellebore|ML
ἑλλήνιος|the temple of the Hellenes|ML
ἑλλήσποντος|the Hellespont or sea of Helle|ML
ἑλλανοδίκαι|the chief judges at the Olympic games|ML
ἑλλεδανός|the band for binding corn-sheaves|ML
ἑλληνίζω|to speak Greek|ML
ἑλληνίς|a Grecian woman|ML
ἑλληνικός|Hellenic, Greek|ML
ἑλληνιστής|one who uses the Greek language|ML
ἑλληνιστί|in Greek fashion|ML
ἑλληνοταμίαι|the stewards of Greece|ML
ἑλλησποντίας|a wind blowing from the Hellespont|ML
ἑλλησποντιακός|of the Hellespont|ML
ἑλλός|a young deer, fawn|ML
ἑλώριον|= ἕλωρ, Il.|ML
ἑνδέκατος|the eleventh|ML
ἑνδεκάπηχυς|eleven cubits long|ML
ἑνδεκάς|the number Eleven|ML
ἑνδεκαταῖος|on the eleventh day|ML
ἑξάδαρχος|leader of a body of six|ML
ἑξάκις|six times|ML
ἑξάμετρος|of six metres, hexameter|ML
ἑξάμηνος|of, lasting six months|ML
ἑξάπεδος|six feet long|ML
ἑξάπηχυς|six cubits long|ML
ἑξάπλεθρος|six|ML
ἑξάπολις|a League of six cities|ML
ἑξάπους|= ἑξάπεδος, Plut.|ML
ἑξάς|the number six|ML
ἑξάχειρ|six-handed|ML
ἑξέτης|six years old|ML
ἑξήκοντα|sixty|Major
ἑξήρετμος|of six banks of oars|ML
ἑξήρης|with six banks of oars|ML
ἑξαετής|six years old|ML
ἑξακισμύριοι|sixty thousand|ML
ἑξακισχίλιοι|six thousand|ML
ἑξακόσιοι|six hundred|ML
ἑξαπάλαιστος|of six hands-breadth|ML
ἑξαπλάσιος|six times as large as|ML
ἑξαχους|holding six|ML
ἑξείης|poet. for ἑξῆς|ML
ἑξηκονταέτης|sixty years old|ML
ἑξηκονταταλαντία|a company contributing a sum of|ML
ἑξηκοστός|sixtieth|ML
ἑξμέδιμνος|of, holding six medimni|ML
ἑξῆμαρ|for six days, six days long|ML
ἑξῆς|one after another, in order, in a row|ML
ἑορτάζω|to keep festival or holiday|ML
ἑορτάσιμος|of or for a festival|ML
ἑορτή|a feast or festival, holiday|ML
ἑπτά|seven|ML
ἑπτάβοιος|= ἑπταβόειος, Soph.|ML
ἑπτάδραχμος|worth seven|ML
ἑπτάκις|seven times|ML
ἑπτάκλινος|with seven couches or beds|ML
ἑπτάλογχος|of seven lances|ML
ἑπτάλοφος|on seven hills|ML
ἑπτάμηνος|born in the seventh month|ML
ἑπτάμιτος|seven-stringed|ML
ἑπτάπηχυς|seven cubits long|ML
ἑπτάπορος|with seven paths|ML
ἑπτάπυλος|with seven gates|ML
ἑπτάπυργος|seven-towered|ML
ἑπτάστομος|seven-mouthed, with seven portals|ML
ἑπτάτονος|seven-toned|ML
ἑπτάφθογγος|seven-toned|ML
ἑπτάφωνος|seven-voiced|ML
ἑπτέτης|seven years old|ML
ἑπταέτης|of seven years|ML
ἑπταβόειος|of seven bulls'-hides|ML
ἑπταετής|seven years old|ML
ἑπτακαίδεκα|seventeen|ML
ἑπτακαιδέκατος|seventeenth|ML
ἑπτακαιδεκάπους|feet long|ML
ἑπτακαιείκοσι|seven and twenty.|ML
ἑπτακαιεικοσέτης|twenty-seven years old|ML
ἑπτακισμύριοι|seventy-thousand|ML
ἑπτακισχίλιοι|seven-thousand|ML
ἑπτακόσιοι|seven hundred|ML
ἑπταμόριον|the seven districts|ML
ἑπταπόδης|seven feet long|ML
ἑπτατείχης|with seven walls|ML
ἑρκίον|a fence, inclosure|ML
ἑρκεῖος|of or in the|ML
ἑρκοῦρος|watching an enclosure|ML
ἑρμήδιον|= Ἑρμίδιον, Luc.|ML
ἑρμήνευμα|an interpretation, explanation|ML
ἑρμίδιον|a little Hermes|ML
ἑρμίς|a bed-post|ML
ἑρμαγέλη|a herd of Hermae|ML
ἑρμαφρόδιτος|an hermaphrodite, a person partaking of the attributes of both sexes|ML
ἑρμαῖος|called after Hermes|ML
ἑρμηνεία|interpretation, explanation|ML
ἑρμηνευτικός|of or for interpreting|ML
ἑρμηνεύς|an interpreter|ML
ἑρμηνεύω|to interpret|ML
ἑρμογλυφεύς|a carver of Hermae|ML
ἑρμογλυφεῖον|a statuary's shop|ML
ἑρμογλυφικός|of or for a statuary|ML
ἑρμογλύφος|= ἑρμογλυφεύς, Luc.|ML
ἑρμοκοπίδης|a Hermes-mutilator|ML
ἑρμῆς|Hermes|ML
ἑρπετόν|a walking animal, quadruped|ML
ἑρπηστής|creeping|ML
ἑρπυστής|a crawling child|ML
ἑρπύζω|to creep, crawl|ML
ἑρσήεις|dewy, dew-besprent|ML
ἑσμοτόκος|producing swarms of bees|ML
ἑσμός|anything let out|ML
ἑσπέρα|evening|Major
ἑσπέριος|at even, at eventide|ML
ἑσπερίς|the Hesperides|ML
ἑσπερινός|= ἑσπέριος, Xen.|ML
ἑστία|@|ML
ἑστίαμα|an entertainment, banquet|ML
ἑστίασις|a feasting, banqueting, entertainment|ML
ἑσταότως|on one's feet|ML
ἑστιάς|a Vestal virgin|ML
ἑστιάτωρ|one who gives a banquet, a host|ML
ἑστιάω|to receive at one's hearth or in one's house: to entertain, feast, regale|ML
ἑστιοῦχος|guarding the house, a guardian|ML
ἑστιόομαι|to be founded or established|ML
ἑτέρωθεν|from the other side|ML
ἑτέρωθι|on the other side|ML
ἑτέρως|in one or the other way|ML
ἑτέρωσε|to the other side|ML
ἑταίρα|a companion|ML
ἑταίρησις|unchastity|ML
ἑταιρέω|to keep company|ML
ἑταιρίζω|to be a comrade|ML
ἑταιρίς|= ἑταίρα, Xen.|ML
ἑταιρεία|companionship, association, brotherhood|ML
ἑταιρεῖος|of or belonging to companions|ML
ἑταιρικός|of or befitting a companion|ML
ἑταιρόσυνος|friendly, a friend|ML
ἑταῖρος|companion|Major
ἑτερήμερος|on alternate days, day and day about|ML
ἑτεραλκής|giving strength to one of two|ML
ἑτεροδιδάσκαλος|one who teaches error.|ML
ἑτεροδιδασκαλέω|to teach differently, to teach errors|ML
ἑτεροζυγέω|to be yoked in unequal partnership|ML
ἑτεροιόω|to make of different kind|ML
ἑτεροκλινής|leaning to one side, sloping|ML
ἑτερομήκης|with sides of uneven length|ML
ἑτεροῖος|of a different kind|ML
ἑτερόγλωσσος|of other tongue|ML
ἑτερόγναθος|with one side of the mouth harder than the other|ML
ἑτερόζηλος|zealous for one side, leaning to one side|ML
ἑτερόζυγος|coupled with an animal of diverse kind|ML
ἑτερόζυξ|yoked singly, without its yokefellow|ML
ἑτερόπλους|lent on a ship and cargo with the risk of the outward|ML
ἑτερότροπος|of different sort or fashion|ML
ἑτερόφθαλμος|one-eyed|ML
ἑτερόφρων|of other mind, raving|ML
ἑτερόφωνος|of different voice: foreign|ML
ἑτοιμάζω|to make or get ready, prepare, provide|ML
ἑτοιμοτόμος|ready for cutting|ML
ἑτοιμότης|a state of preparation, readiness|ML
ἑτοῖμος|ready|Major
ἑφθημιμερής|containing seven halves|ML
ἑφθός|boiled, dressed|ML
ἑψάνδρα|cooking men|ML
ἑψία|a game played with pebbles.|ML
ἑψητήρ|a pan for boiling|ML
ἑψητός|boiled|ML
ἑψιάομαι|to play with pebbles|ML
ἑωθινός|in the morning, early|ML
ἑωλοκρασία|a mixture of the dregs and heel-taps|ML
ἑωσφόρος|bringer of morn|ML
ἑός|his, her own|ML
ἑῶμεν|have enough of|ML
ἑῷος|in or of the morning, at morn, early|ML
ἒ|woe! woe!|ML
ἔα|ha! oho!|ML
ἔα1|ha! oho!|ML
ἔαρ|spring|Major
ἔαρος|spring|Major
ἔβενος|the ebony-tree, ebony|ML
ἔγγαιος|in or of the land, native|ML
ἔγγονος|a grandson, granddaughter|ML
ἔγγυος|giving security|ML
ἔγερσις|a waking|ML
ἔγκαρος|the brain|ML
ἔγκαρπος|containing fruit|ML
ἔγκατα|the inwards, entrails, bowels|ML
ἔγκαυμα|a sore from burning|ML
ἔγκειμαι|to lie in, be wrapped in|ML
ἔγκλημα|an accusation, charge, complaint|ML
ἔγκληρος|having a lot or share in|ML
ἔγκοιλος|sinking in hollows, hollow|ML
ἔγκοπος|wearied|ML
ἔγκοτος|bearing a grudge, spiteful, malignant|ML
ἔγκρισις|admission to the contest|ML
ἔγκτημα|land held in a district|ML
ἔγκτησις|tenure of land in|ML
ἔγκυος|κύω|ML
ἔγρω|later form of ἐγείρω|ML
ἔγχαλκος|in or with brass: moneyed, rich|ML
ἔγχελυς|an eel|ML
ἔγχος|a spear, lance|ML
ἔγχουσα|alkanet|ML
ἔγχριστος|rubbed in as an ointment|ML
ἔγχωρος|χώρα|ML
ἔδαφος|the bottom, foundation, base|ML
ἔδεθλον|a seat, abode|ML
ἔδεσμα|meat|ML
ἔδω|to eat|ML
ἔθειρα|hair|ML
ἔθνος|nation|Major
ἔθος|custom, character|Major
ἔθω|be accustomed|Major
ἔισος|alike, equal|ML
ἔκβασις|a way out, egress|ML
ἔκβλητος|thrown out or away|ML
ἔκβολος|cast out of|ML
ἔκβρωμα|anything eaten out|ML
ἔκγονος|born of, sprung from|ML
ἔκδεια|a falling short, being in arrear|ML
ἔκδεξις|a receiving from another: succession|ML
ἔκδετος|fastened to|ML
ἔκδηλος|conspicuous|ML
ἔκδημος|from home, gone on a journey|ML
ἔκδικος|without law, lawless, unjust|ML
ἔκδοσις|a giving out or up, surrendering|ML
ἔκδοτος|given up, delivered over, surrendered|ML
ἔκδρομος|one that sallies out|ML
ἔκδυμα|that which is stript off, a skin, garment|ML
ἔκδυσις|a getting out, way out|ML
ἔκθαμβος|amazed, astounded|ML
ἔκθεσις|a putting out, exposing|ML
ἔκθεσμος|out of law, lawless: horrible|ML
ἔκθετος|exposed|ML
ἔκθυμος|out of one's mind, senseless|ML
ἔκθυσις|atonement|ML
ἔκκαιρος|out of date, antiquated|ML
ἔκκειμαι|to be cast out or exposed|ML
ἔκκλητος|selected to judge or arbitrate|ML
ἔκκριτος|picked out, select|ML
ἔκκρουσις|a beating out, driving away|ML
ἔκκρουστος|beaten out, embossed|ML
ἔκκυνος|questing about, not keeping on one scent|ML
ἔκλειψις|abandonment|ML
ἔκλησις|a forgetting and forgiving|ML
ἔκλυσις|release or deliverance from|ML
ἔκλυτος|easy to let go, light, buoyant|ML
ἔκμακτρον|an impress|ML
ἔκνομος|outlawed|ML
ἔκνους|senseless|ML
ἔκπαγλος|terrible, fearful|ML
ἔκπεμψις|a sending out or forth|ML
ἔκπλεος|quite full|ML
ἔκπληκτος|terror-stricken, amazed|ML
ἔκπληξις|consternation|ML
ἔκπλοος|a sailing out, leaving port|ML
ἔκπλυτος|to be washed out|ML
ἔκπρησις|a setting on fire, inflaming|ML
ἔκπυστος|discovered|ML
ἔκπωμα|a drinking-cup, beaker|ML
ἔκροος|a flowing out, outflow, outfall|ML
ἔκσπονδος|out of the treaty, excluded from it|ML
ἔκστασις|any displacement: entrancement, astonishment|ML
ἔκτασις|extension|ML
ἔκτιμος|not shewing honour|ML
ἔκτοθεν|from without, outside|ML
ἔκτοθι|out of, outside|ML
ἔκτοπος|away from a place, away from|ML
ἔκτοσε|outwards|ML
ἔκτοσθε|outside|ML
ἔκτρωμα|a child untimely born, an abortion|ML
ἔκτυπος|worked in high relief|ML
ἔκφασις|a declaration|ML
ἔκφατος|beyond power of speech|ML
ἔκφημι|to speak out or forth, speak loudly|ML
ἔκφοβος|affrighted|ML
ἔκφορος|to be carried out, exportable|ML
ἔκφρασις|a description|ML
ἔκφρων|out of one's mind, senseless|ML
ἔκφυλος|out of the tribe, alien|ML
ἔκχυτος|poured forth, unconfined, outstretched|ML
ἔλαιον|olive-oil|ML
ἔλαιος|the wild olive|ML
ἔλασις|a driving away, banishing|ML
ἔλαφος|a deer|ML
ἔλδομαι|to wish, long|ML
ἔλδωρ|a wish, longing, desire|ML
ἔλεγξις|a conviction|ML
ἔλεγος|a lament|Major
ἔλεγχος|@|ML
ἔλεγχος1|@|ML
ἔλεγχος2|@|ML
ἔλεος|pity, mercy, compassion|ML
ἔλευσις|a coming:—the Advent|ML
ἔλλεσχος|commonly talked of|ML
ἔλλοψ|mute|ML
ἔλπω|to make to hope|ML
ἔλυμα|the tree or stock of the plough|ML
ἔλυτρον|the case|ML
ἔμβαμμα|sauce, soup|ML
ἔμβασις|that on which one goes or steps|ML
ἔμβλεμμα|a looking straight at|ML
ἔμβλημα|an insertion|ML
ἔμβολος|anything pointed so as to be easily thrust in|ML
ἔμβραχυ|in brief, shortly|ML
ἔμβρεφος|boy-like|ML
ἔμβρυον|a young one|ML
ἔμετος|vomiting|ML
ἔμμαλλος|woolly, fleecy|ML
ἔμμετρος|in measure, proportioned, suitable, moderate|ML
ἔμμηνος|in a month, done or paid every month, monthly|ML
ἔμμητρος|with pith in it|ML
ἔμμισθος|in pay, in receipt of pay, hired|ML
ἔμμονος|abiding by, steadfast|ML
ἔμμορος|partaking in, endued with|ML
ἔμμορφος|in bodily form|ML
ἔμμοτος|needing to be stopped with lint|ML
ἔμμοχθος|toilsome|ML
ἔμπαιγμα|mockery|ML
ἔμπαιος|@|ML
ἔμπαιος1|@|ML
ἔμπαιος2|@|ML
ἔμπαλιν|backwards, back|ML
ἔμπας|notwithstanding, nevertheless|ML
ἔμπας2|notwithstanding, nevertheless|ML
ἔμπεδα|v. ἔμπεδος.|ML
ἔμπεδος|in the ground, firm-set, steadfast|ML
ἔμπεδος1|in the ground, firm-set, steadfast|ML
ἔμπειρος|experienced or practised in|ML
ἔμπηρος|crippled, maimed|ML
ἔμπλεος|quite full of|ML
ἔμπληκτος|stunned, amazed, stupefied|ML
ἔμπλην|@|ML
ἔμπλην1|@|ML
ἔμπλην2|@|ML
ἔμπνοια|inbreathing, inspiration|ML
ἔμπνους|with the breath in one, breathing, alive|ML
ἔμπολις|in the city or state|ML
ἔμπορος|one who goes on shipboard as a passenger|ML
ἔμπουσα|Empusa, a hobgoblin|ML
ἔμπρακτος|practicable|ML
ἔμπρησις|a conflagration|ML
ἔμπροθεν|poet. for ἔμπροσθεν, Theocr.|ML
ἔμπροσθεν|in front|Major
ἔμπυος|suppurating|ML
ἔμπυρος|in the fire|ML
ἔμφλοξ|with fire in it|ML
ἔμφοβος|terrible|ML
ἔμφρουρος|on guard in|ML
ἔμφρων|in one's mind or senses|ML
ἔμφυλος|of the same tribe or race|ML
ἔμφυτος|implanted, innate, natural|ML
ἔμφωνος|loud of voice|ML
ἔμψοφος|sounding|ML
ἔμψυχος|having life in one, alive, living|ML
ἔναγχος|just now, lately|ML
ἔναιμος|with blood in one|ML
ἔναλλος|changed, contrary|ML
ἔναλος|= ἐνάλιος, Hhymn., Eur.|ML
ἔναντα|opposite, over against, face to face|ML
ἔναντι|in the presence of|ML
ἔναρα|the arms and trappings of a slain foe, spoils, booty|ML
ἔνατος|ninth|ML
ἔναυλον|an abode|ML
ἔναυλος|@|ML
ἔναυλος1|@|ML
ἔναυλος2|@|ML
ἔναυρος|exposed to the air|ML
ἔναυσις|a kindling|ML
ἔναυσμα|a spark, remnant|ML
ἔνδαις|with lighted torch|ML
ἔνδεια|want, need, lack|ML
ἔνδειγμα|a proof, token|ML
ἔνδειξις|a pointing out|ML
ἔνδετος|bound to, entangled in|ML
ἔνδηλος|visible, manifest, clear|ML
ἔνδημος|dwelling in|ML
ἔνδικος|according to right, right, just, legitimate|ML
ἔνδινα|the entrails|ML
ἔνδιος|at midday, at noon|ML
ἔνδοθεν|from within|ML
ἔνδοθι|within, at home|ML
ἔνδοι|aeolic and doric for ἔνδοθι, Theocr.|ML
ἔνδον|in, within, in the house, at home|ML
ἔνδοξος|held in esteem or honour, of high repute|ML
ἔνδροσος|bedewed|ML
ἔνδρυον|the oaken peg or pin|ML
ἔνδυμα|a garment|ML
ἔνδυσις|a putting on|ML
ἔνεδρος|an inmate, inhabitant|ML
ἔνειμι|to be in|ML
ἔνερθε|from beneath, up from below|ML
ἔνεροι|Lat. inferi, those below, those beneath the earth, Il., Hes., Aesch.|ML
ἔνερσις|a fitting in, fastening|ML
ἔνθα|there|Major
ἔνθαπερ|there where, where|ML
ἔνθεν|on the one side|ML
ἔνθεος|full of the god, inspired, possessed|ML
ἔνθεσις|a putting in|ML
ἔνθεσμος|lawful|ML
ἔνθετος|put in, implanted|ML
ἔνθηρος|full of wild beasts, infested by|ML
ἔνθρυπτος|crumbled and put into liquid|ML
ἔνιοι|some|Major
ἔννοια|a thought in the mind, notion, conception|ML
ἔννομος|within the law, lawful, legal|ML
ἔννους|thoughtful, intelligent, sensible|ML
ἔννυχος|= ἐννύ̆χιος, Il., Aesch.:—adv. ἔννυχον or -χα, NTest.|ML
ἔνοικος|in-dwelling: an inhabitant|ML
ἔνοπλος|in arms, armed|ML
ἔνοπτρον|a mirror|ML
ἔνορκος|bound by oath|ML
ἔνορχις|ionic for ἐνόρχης, Hdt.|ML
ἔνορχος|uncastrated, entire|ML
ἔνος|= the Lat. annus, a year, hence ἐνιαυτός, cf. ἄφ-ενος, Lat. bi-ennis, etc.|ML
ἔνος1|= the Lat. annus, a year, hence ἐνιαυτός, cf. ἄφ-ενος, Lat. bi-ennis, etc.|ML
ἔνοσις|a shaking, quake|ML
